job_title,location,company,salary,rating,summary
"Principal Research Scientist, Prediction and Behavior Modeling","Boston, MA 02210 (South Boston area)",Motional,,,"MS or PhD in computer science, robotics, or similar field, with 5+ years practical experience in robotics, machine learning, and analysis of large data sets."
Business Development Director,"Cambridge, MA 02142 (East Cambridge area)",CliniWorks,,,"3-5+ years of inside business development experience and demonstrated success. Understanding of healthcare, clinical research and pharmaceutical technology…"
Senior Quality Assurance Analyst - Code Data,"Chelmsford, MA 01824 (Golden Triangle area)",Zoll Medical Corporation,,3.5,BA/BS degree or equivalent experience. Adapts easily to solve new problems or change directions as needed. Using VMware and/or AWS to setup and maintain test…
Senior Data Warehouse Engineer,"Boston, MA 02199 (Back Bay area)",Partners In Health,,4.0,"Partner with business and data analysts to design, develop and maintain data pipelines, data governance compliance, procedures, and tooling to support local and…"
Data Platform Engineer - Internet Of Things,"Waltham, MA 02451",Verizon,,3.9,"Bachelors in Computer Science or four or more years ofwork experience. As a data platform engineer, you will be responsible for the design and implementation of…"
Project Coordinator (SQL Prgm),"Boston, MA 02114 (West End area)",Mass. Eye and Ear (MEE),,,"Extracts data using SQL queries, from the IRIS database and other related data science systems. Manages data across multiple tables."
Mechanical Systems Engineer,"Natick, MA 01760",Delsys Incorporated,,,Assist the engineering and research teams in data gathering experiments and data analysis and reporting for production and prototype products.
Machine Learning Engineer,"Boston, MA",Alldus,,,Experience in launching infrastructure and/or platform products in the market for scalable distributed systems.
Senior Compensation Partner,"Cambridge, MA 02142 (East Cambridge area)",Pegasystems,,3.5,Work closely to understand the business and provide proactive compensation analysis and solutions to address business needs.
Retail Sales Analyst,"Boston, MA",SimpliSafe,,3.5,"Collect, analyze and report sales, trends and promo data; evaluate performance and provide recommendations to maximize retail business opportunities."
PostgreSQL Database Administrator,"Burlington, MA 01803",Veracode,,3.8,"Review developer pull requests that impact the database. Interest in/experience with big data, data analysis, data science, machine learning."
Structural Co-op,"Boston, MA 02108 (Downtown area)",Nitsch Engineering,,4.1,Prepares the drawings of designs he or she has originated or from sketches provided by others when requested. Inputs data into pre-written computer programs.
Cerner RadNet Analyst/Apps Development Specialist III,"Boston, MA",Boston Children's Hospital,,4.1,Delivering appropriate communication or training for end users and/or teammates. Experience with Cerner RadNET or EPIC Radiant and PowerScribe.
"Senior Research Analyst, DevOps","Needham, MA",IDC,,3.7,"Prior experience working as an analyst and/or related business experience is a plus. Ability to develop qualitative analysis supporting data models, analyze…"
"R&D Engineer, Sr II","Boxborough, MA 01719",Synopsys,,4.1,Designs algorithms and data structures. Determines hardware compatibility and/or influences hardware design. Works on team-driven or task-oriented projects.
Systems Analyst,"Hingham, MA",Blue Cross Blue Shield of Massachusetts,,4.0,"Minimum BA or BS degree in Systems, IT, Business Management, related degree or equivalent work experience. Understands Issue resolution (DevOps) working with…"
Client Service Analyst,"Boston, MA",Fiera Capital,,3.8,"Bachelor’s degree in Business Administration or at least 5 years in client facing or support role. Experience using a CRM, client reporting system, or client…"
Salesforce Administrator,"Boston, MA",National Education Partners,,4.3,"This role is part technical project manager, part administrator and part Salesforce analyst. The administrator will work closely with functional leaders,…"
"Manager, Data and Analysis","Boston, MA",Digitas,,3.8,"Fostering creative thinking around how we use data, and we could use data to solve unique business challenges in support of all Marketing activities (Media,…"
Research Assistant I,"Boston, MA",Boston Children's Hospital,,4.1,"The research assistant will also assist with maintaining the mouse colony, so comfort with animal handling and research is a requirement."
Archive Developer,"Cambridge, MA",US Other Agencies and Independent Organizations,"$61,290 - $79,676 a year",3.8,"Undergraduate or Graduate Education: Degree in computer science, engineering, information science, information systems management, mathematics, operations…"
Senior Research Associate/Associate Scientist - Genetic Diseases,"Cambridge, MA",Scismic,,,"The ideal candidate is a molecular and/or cellular biologist with experience in using cellular and animal models of genetic disease, to evaluate RNA, gene…"
Natural Gas Scheduler & Analyst,"Boston, MA 02210 (South Boston area)",ENEL,,4.0,"Experience with Tableau, or other data visualization software; Bachelor’s degree in business, finance or technical discipline;"
Logistics Intern,"Somerville, MA",Formlabs,,3.9,"Proficient in Excel and database usage. Experience in finance and/or accounting. Have a passion for operations, warehousing, or transportation."
"Presentations Associate, Investor Relations","Boston, MA 02116 (Back Bay area)",Bain Capital,,4.2,"1-2 years of experience in marketing and/or investor relations. Experience manipulating large data sets with VLOOKUP, pivot tables, etc."
Cheminformatics Data Scientist,"Cambridge, MA 02139 (The Port - Area 4 area)",Novartis,,4.1,The team’s mission is to impact early stage drug discovery and advance biomedical research using innovative computational approaches with emphasis on data…
Project Coordinator,"Canton, MA 02021",Organogenesis,,3.1,"Associate or Bachelor’s Degree in a scientific, business or engineering discipline preferred. Troubleshoots and recommends alternatives and/or corrective…"
Senior Business Systems Analyst,"Chelmsford, MA 01824 (Golden Triangle area)",Brooks Automation,,3.6,Act as a liaison between business groups and developers to define specifications and interpret system implications.
R&D Engineer,"Natick, MA 01760",Delsys Incorporated,,,"Be currently enrolled or have completed an undergraduate degree in robotics, biomedical, electrical, or computer engineering, computer science or similar degree…"
Principal Data Scientist,"Boston, MA 02110 (Downtown area)",Verizon,,3.9,"Exposure to data structures, data modeling and software architecture skills. Bachelor’s degree or four or more years of work experience."
Financial Analyst,"Boston, MA 02108 (Downtown area)",Trial Courts of Massachusetts,,3.6,The ability to provide utilization data reporting to support business decisions and change management; Extracts data from internal and external systems and…
"Scientist, Biology","Cambridge, MA 02139 (Riverside area)","Mersana Therapeutics, Inc.",,5.0,"You have initiated, persevered and succeeded in various research efforts, and have published your research on interesting biological questions."
Contracts Analyst,"Cambridge, MA 02139 (The Port - Area 4 area)",Moderna,,3.9,"On-site subsidized cafeteria or catered lunches. Bachelor’s in scientific, economic, or legal discipline. The contracts analyst will work with internal Moderna…"
"Clinical Research Asst - Alcohol, Drugs, & Addiction","Belmont, MA 02478",McLean Hospital(MCL),,4.2,"Responsible for collecting data and maintaining patient information database for study. Per protocol instruction, conducts in-person or telephone interviews or…"
Business Systems Analyst III,"Boston, MA",The Cervantes Group,,4.1,"Gather intelligence from corporate executives and middle managers about needs and requirements, functional designs, process maps, and user test plans acting as…"
