job_title,location,company,salary,rating,summary
"Dell Boomi - Software Solutions Consultant (Intern or Co-Op) Chesterbrook, PA","Chesterbrook, PA",Dell Technologies,,4.0,The Dell Boomi cloud-native platform provides revolutionary speed and ease for connecting any combination of on-premise or cloud-based applications for…
Clinical Laboratory Scientist I,"Horsham, PA 19044","DrugScan, Inc",,2.8,Documentation of quality control data. Other data as prescribed by the SOP. Bachelors Degree in a Sciences Related Field or Medical Technology.
2021 - Safety Assessment & Laboratory Animal Resources (SALAR) Pathology Intern,"West Point, PA",Merck,,4.1,A of 3.0 or higherStrong analytical and communication skillsDemonstrated ability to learn new technologiesWe are a research-driven biopharmaceutical company.
"Consultant, Oncology Center of Excellence","Plymouth Meeting, PA",IQVIA,,3.8,May lead a small team of analysts to deliver client solutions. Performs quantitative or qualitative analysis to assist in the identification of client issues…
"Associate Scientist , Upstream Processing","King of Prussia, PA 19406",GSK,,4.2,"May be asked to serve as lead in the absence of area supervisor or senior scientist. Bachelor degree in Chemical Engineering, Biology, Chemistry, or other…"
"Automation Scientist, Expression Sciences","Spring House, PA",Johnson & Johnson Family of Companies,,4.2,"B.Sc. or M.Sc. with 5+ years of experience or Ph.D. in Biochemistry, Biotechnology, Biophysics, or related field is required."
Sr FP&A Analyst - International,"West Chester, PA 19380",CTDI,,3.1,B.S. Degree in Accounting or Finance. 7+ years FP&A or Accounting experience. Accounting background or strong understanding of Accounting process.
L2 – Social Media Marketing Analyst,"Wilmington, DE",Wonderworth Solutions,,,"Handle social media audits and gather data about existing social media reach. Ability to blog about social media on the website based on research, experience,…"
Kidney Physician - Clinical Scientist - Junior Rank,"Philadelphia, PA 19104 (University City area)",University of Pennsylvania,,4.2,The successful candidate will develop and/or maintain an independently funded research effort. Research or scholarship responsibilities may include building a…
Relationship Development Associate,"Plymouth Meeting, PA",Granite Telecommunications,,2.8,The Relationship Development Associate role is a quota carrying position with revenue and commission emphasis on upselling data products to our existing client…
Senior Scientist Analytical Research and Development Mass Spectrometry,"West Point, PA",Merck,,4.1,"Experience conducting protein, oligonucleotides or polysaccharide mass spectrometry and proteomics experiments, including sample preparation, mass spectrometer…"
"Dell Boomi - Software Solutions Consultant (Intern or Co-Op) Chesterbrook, PA","Chesterbrook, PA",Dell Technologies,,4.0,The Dell Boomi cloud-native platform provides revolutionary speed and ease for connecting any combination of on-premise or cloud-based applications for…
Clinical Laboratory Scientist I,"Horsham, PA 19044","DrugScan, Inc",,2.8,Documentation of quality control data. Other data as prescribed by the SOP. Bachelors Degree in a Sciences Related Field or Medical Technology.
2021 - Safety Assessment & Laboratory Animal Resources (SALAR) Pathology Intern,"West Point, PA",Merck,,4.1,A of 3.0 or higherStrong analytical and communication skillsDemonstrated ability to learn new technologiesWe are a research-driven biopharmaceutical company.
"Consultant, Oncology Center of Excellence","Plymouth Meeting, PA",IQVIA,,3.8,May lead a small team of analysts to deliver client solutions. Performs quantitative or qualitative analysis to assist in the identification of client issues…
"Associate Scientist , Upstream Processing","King of Prussia, PA 19406",GSK,,4.2,"May be asked to serve as lead in the absence of area supervisor or senior scientist. Bachelor degree in Chemical Engineering, Biology, Chemistry, or other…"
"Automation Scientist, Expression Sciences","Spring House, PA",Johnson & Johnson Family of Companies,,4.2,"B.Sc. or M.Sc. with 5+ years of experience or Ph.D. in Biochemistry, Biotechnology, Biophysics, or related field is required."
Sr FP&A Analyst - International,"West Chester, PA 19380",CTDI,,3.1,B.S. Degree in Accounting or Finance. 7+ years FP&A or Accounting experience. Accounting background or strong understanding of Accounting process.
Network Engineer,"Philadelphia, PA",Mercadien,,,"Ability to securing company data and equipment. 3 + years experience with Microsoft technologies, including Windows server 2008/2012 Win7/Win8 workstation and…"
SEM/Paid Search Analyst,"Wilmington, DE 19801","4 Walls, Inc./Respage",,,Use data to optimize campaigns and improve performance. Knows when to ask questions or for help when necessary.
"Mechanical Engineering Associate - Doylestown, PA","Doylestown, PA","Wiss, Janney, Elstner Associates, Inc. (Northbrook...",,,Bachelors or better in Engineering Science or related field. Bachelors or better in Mechanical Engineering or related field. Ability to safely work at heights.
Research Technician I - Department of Biochemistry and Molecular Biology - Lab of Dr. Edward Winter,"Philadelphia, PA 19107 (City Center East area)","Jefferson - Center City, Philadelphia, PA",,3.9,"Seeking full-time research scientist to study signal transduction, transcriptional regulation, and cell-cycle control using budding yeast as a model system."
"Scientist, High-Throughput Protein Expression - Spring House, PA","Spring House, PA",Johnson & Johnson Family of Companies,,4.2,Experience with recombinant protein production in mammalian or insect cell culture systems is required. Objectively analyze and interpret experimental data and…
Senior Research Investigator,"Philadelphia, PA 19104 (University City area)",University of Pennsylvania,,4.2,"Finally, the SRI will be responsible for data analysis, preparation of manuscripts, and presenting research findings through various forums."
.Net Developer,"Wilmington, DE",ACS Group,,3.3,"Expertise in application, data, and infrastructure architecture disciplines. This position requires candidates that are a US Citizen or Green Card Holder."
Process Control Engineer,"Marcus Hook, PA 19061",Braskem,,4.4,"Position is required to work with plant management, engineers, and contractors and to provide expert guidance; leadership and assistance to facility Control…"
Aegis Engineer,"Mount Laurel, NJ 08054",BAE Systems,,3.8,"Experience with DoD and/or US Navy / AEGIS Combat System. Generally, work hours are standard, but some second and / or third shift hours will be required."
Full Stack JavaScript Developer,"Philadelphia, PA",Cesium,,,"A proven track record of developing and shipping web apps or components. While not required, knowledge in geospatial software or git and GitHub workflows is a…"
Northeast Integrated Marketing Campaigns Strategist,"Philadelphia, PA",Accenture,,4.0,"Minimum 4 years in professional services or B2B, or B2B2C marketing. Bachelor's Degree or higher. Analyze data and translate findings into meaningful action."
Senior Network Engineer,"Meadowbrook, PA 19046",Holy Redeemer,,3.0,"5 - 8 years experience in Network Engineering or similar role. Assists with planning, designing, and developing local area networks (LANs) and wide area…"
MES Engineer,"Philadelphia, PA",Proconex,,4.1,"3+ years of experience within the development of process automation solutions (DCS, MES, and/or data management). Must be a U.S. Citizen or Permanent Resident."
Territory Manager - Philadelphia,"Philadelphia, PA 19127 (Manayunk area)",US Foods,,3.4,"Develop new business; identify prospective customers by utilizing market intelligence databases, as well as business directories, following leads from existing…"
Application Developer _JDE,"Blue Bell, PA 19422",Henkels & McCoy,,3.6,Bachelor’s degree in computer science or related field. 2+ years’ experience developing JD Edwards ERP business applications.
Account Executive - Online Division,"Willingboro, NJ",Grand Canyon Education,"$65,000 a year",3.6,"Some events might require evening and/or weekend availability. You’ll be consistently identifying and implementing event/activity plans for your territory,…"
Scientist - Protein Mass Spectrometry,"West Chester, PA",SGS,,3.6,A minimum PhD level scientist with 2-4 years of experience in Protein mass spectrometry or a M.S. level scientist with a minimum of 5 to 7 yrs experience in…
