job_title,location,company,salary,rating,summary
Medical Technologist/Laboratory Scientist - 3rd shift,,Astrix Technology Group,$22 - $28 an hour,3.5,Preferred – two years of laboratory training or experience or both in high complexity testing within specialty. Type of Job: Contract to Hire.
Sr. Full Stack Developer,,Sprinkles Cupcakes,"From $90,000 a year",3.2,Familiarity with database technology such as PostgreSQL and MySQL. Experience creating or maintaining ecommerce applications including Shopify is a plus.
Quality Assurance Specialist,,Microchem Laboratory,"From $37,500 a year",,Experience testing disinfectants or other antimicrobial agents. Write or review Standard Operating Procedures (SOP). Excellent writing and review skills.
Medical Technologist,,St. David's South Austin Medical Center,,3.6,Bachelor’s degree in Medical Technology or a related field. Graduate of an accredited school of Medical Technology or Medical Laboratory Science.
Account Manager - Google Cloud,,Webhelp Americas,,,"Excellent analytical skills, the ability to work with large data sets and draw insights/conclusions to drive business strategy. Temporarily due to COVID-19."
Sr. Informatica Engineer,,Pleiotek,"$130,000 - $150,000 a year",3.0,Good knowledge of data replication methodology. Demonstrated understanding of big data technologies. Experience with cloud-based databases and data warehouses.
In-Home BCBA / Board Certified Behavior Analyst,,Action Behavior Centers - ABA Therapy for Autism,,4.3,"Our team cares about the delivery of ABA to every child, so data is collected through software, which directly feeds back into treatment planning and reports…"
Senior Client Solutions Associate,,GLG,,3.7,Bachelor's degree or higher (required). 1+ years of post-graduate relevant or transferable work experience. Collaborate with colleagues on and across teams to…
"Senior Software Engineer, Machine Learning Platform Operations",,Expedia Group,,3.9,"Deploy and maintain data science and data engineering development environments. Preferred language familiarity: Python, Go, Ruby, Rust, Scala Database skills –…"
Senior Consultant - .Net Full Stack,,Headspring,,4.6,Solid understanding and/or hands-on experience with database technologies that include SQL Server and experience writing basic migration scripts to be executed…
Senior Java Developer,,Intelligent Business Platforms LLC,$65 - $70 an hour,,"A record of pursuing self-directed side projects, research, or open source projects. You will work with both front-end and back-end engineers to build all rich…"
Sr. Back-End Developer,,Evercast,"$120,000 - $150,000 a year",,AWS or other cloud-based infrastructure. Some familiarity with Javascript and/or Typescript. Preference will be given to candidates with experience in live…
Senior GIS Developer,,Bansar Technologies Inc,,,Develops geographic information systems that may link parcel maps with financial data and other data to produce maps and quantify information about the impacts…
BCBA / BCaBA Full Time / Part Time,,Empower Therapy Center,"$40,000 - $85,000 a year",,Other responsibilities will also include: setting up and monitoring ABA programs; supervising and training ABA therapist; conducting assessments; problem…
Sr Capture Manager - Military Health and Veterans Affairs,,Leidos,,3.7,"Prior experience supporting business development and capture efforts for health or defense agencies. (additional education, training or experience may be…"
(Remote) Senior JavaScript/React Engineer,,CyberCoders,"$150,000 - $200,000 a year",3.3,"BS in CS (or related) is preferred. VC-funded and backed by 40+ Million, we are a profitable and well-funded technology company with a modern and intuitive cash…"
"Product Manager, Identity and Access Management",,Thales DIS CPL USA Inc.,,,"Bachelors Degree in Business or a Technical Field (Computer Science, Engineering, or Equivalent). Provide product training to sales engineers and other…"
Software Engineer 3,,PayPal,,3.9,Must have a BS or MS/PhD Degree in Computer Sciences or equivalent. Participate in the design and development of one or more product features or sub-systems.
Senior Principal Product Engineer,,Emerson,,3.9,"Work directly with customers, Emerson Technical Support offices or representatives, Global Service Centre (GSC) engineers and development engineers on technical…"
Senior Site Reliability Engineer,,Enverus,,3.6,"Java, Ruby, or Python programming experience is a plus. 2+ years of experience within a high-performance, 24x7, DevOps or SysOps team."
High Level Real Estate Listing Manager/Client Services Coordinator,,Tomas Corzo Group,"$30,000 - $50,000 a year",,"They will be responsible for implementing and managing all listing servicing systems for sellers and buyers, Client Appreciation Program management, database…"
Senior Machine Learning R&D Engineer,,Ultra Electronics,,3.4,"Deep understanding and diverse analytical experience with data mining, statistical modeling, predictive analytics, optimization, risk analysis, and data…"
Customer Success Manager - Bookkeeper360 #1 Cloud Accounting Fintech,,Bookkeeper360,"From $55,000 a year",4.0,Proficiency in Google Docs or Microsoft Office. Strong technical skills or the ability to learn quickly. Prior experience in Customer Success or equivalent…
Senior Software Engineer,,All Web Leads,,3.2,Exposure to Contact Center or Cloud Telephony technology. Designing and implementing highly reliable components for our business-critical applications.
"Manager, Campaign Operations",,MongoDB,,3.7,Experience with JIRA or Wrike. Bachelor's Degree and/or equivalent experience. Build new functionality on our marketing automation platform to support evolving…
Principal Board Solutions Product Engineer,,NXP Semiconductors,,3.8,Ensure engineering data is complete and approved by all stakeholders and input build packages into Agile manufacturing database for each product release.
"ASIC Engineer, Emulation",,Facebook,,4.2,"B.S. or M.S. degree in Computer Engineering, Computer Science or Electrical Engineering. Experience with verification, SoCs or similar designs."
Sr. Software Engineer,,"Buzz Points, Inc.","$80,000 - $125,000 a year",,Experience in similar roles with a fast-growing small business marketing or rewards program a plus. Proficiency with database technologies such as PostgreSQL…
"Channel Marketing Insights Manager, Small Business",,Facebook,,4.2,"Bachelor’s degree or equivalent work experience conducting research with meaningful business impact. 12+ years of research experience with user research,…"
Senior Software Engineer,,realtor.com,,3.3,Design and operationalize data pipelines using advanced data architectures deployed on Amazon Web Services. Strong analytical thinking and ability to make data…
Big Data Engineer,"Austin, TX",SpringML,,,Migrate existing data processing from standalone or legacy technology scripts to Hadoop framework processing. Bachelors in Computer Science (or equivalent).
Web Developer,"Austin, TX 78750",ES OPCO USA LLC,,,"Bachelor’s Degree in Computer Science, Web Development and/or Programming preferred or Equivalent Experience. Analyze and troubleshoot complex software problems…"
Marketing Analyst,"Austin, TX",Everlywell,,2.5,"We are looking for a seasoned analyst with a specialty in extracting & assessing large data-sets, focused on Customer Acquisition & Retention."
Controls Engineer – Material Flow,"Austin, TX",Tesla,,3.5,Ethernet communications between machine PLCs and database systems. Ability to program state machines for complex processes which involve multi-station parallel…
Technical Product Manager,"Austin, TX 78701 (Downtown area)",Zilliant,"$93,898 - $168,342 a year",4.2,Experience working with APIs in a micro–service architecture to assemble application features and/or business processes. Social distancing guidelines in place.
Sr Cloud Data Engineer,"Austin, TX 78701 (Downtown area)","Applied Systems, Inc.",,3.2,"As a Cloud Data Engineer, you will be responsible for the design and development of our data lake ensuring reliable data infrastructure and creating data…"
Administrative Event Project Coordinator,"Austin, TX 78730",Caravan Health,,3.8,Bachelor's degree from four-year college or university; or one to two years related experience and/or training; or equivalent combination of education and…
