job_title,location,company,salary,rating,summary
Collections Analyst,"Santa Monica, CA",Ryzen Solutions,,,"Reviews aged accounts and/or any accounts for which no telephone contact can be made or there is an indication of payment delay or discrepancy, with supervisor…"
Azure Data Engineer,"Downey, CA",West Advanced Technologies (WATI),,,"Azure API Management or working with Azure RESTful APIs,. Azure Cosmos Database or Azure SQL Database,. Azure Key Vault, and Power BI reports with an ingestion…"
"Senior Business Analyst, GSD Insights","Los Angeles, CA 90001",Thermo Fisher Scientific,,3.5,"5+ years’ experience as a strategy/business analyst/marketing role within a business, consulting firm, or corporate development."
Associate - PL,,KANTAR,,3.7,Execute research : Support Client Leadership team members in any and all necessary aspects of research execution to ensure clients’ business questions are…
"Senior Research Scientist, Prediction and Behavior Modeling","Santa Monica, CA 90401 (Downtown/Third Street Promenade area)",Motional,,,"Experience working with large data sets. Experience developing autonomous vehicles or robots. MS or PhD in computer science, robotics, or similar field, with 3+…"
"Principal Engineer, Data",,LegalZoom,,3.6,Candidate should possess 6+ years in a direct role as an advanced data engineer / data scientist. Good understanding of data architecture in a cloud environment…
Operations Support Analyst,"Long Beach, CA 90810",Yusen Logistics (Americas) Inc.,,3.4,"A Bachelor of Science or Arts Degree (with related business experience) within Management, Business, Logistics, or related field of study or 2 years’ work…"
Change Control Analyst I,"Los Angeles, CA",Cordoba Corporation,,4.4,"MOC, cost or document control experience. Degree preferred; or an equivalent of 1-3 years prior work experience. 1-3 years experience with BA/BS."
Cost Accountant (Manufacturing),,Insulated Products Corporation,"$60,000 - $95,000 a year",4.0,"Analyzes complex cost data to determine projected profits or potential losses including risk analysis. Determines cost of new, unique, or complex products and…"
Risk Analyst,"Pasadena, CA",Kaiser Permanente,,4.1,Research: Reviews best practice research prepared by less senior analysts/consultants. WDemonstrable problem-solving and analytical skills using data to drive…
"Associate, Planning","Los Angeles, CA 90094",GroupM North America,,,Compile and analyze post analysis data and evaluate site proposals; execute various types of competitive analysis. Update and maintain flowcharts and archives.
Senior ReactJS Engineer,,Checkmate Partners,"$125,000 - $170,000 a year",,"Figma, Sketch, or Zeplin: 1 year (Preferred). Demonstrated proficiency in React, Bootstrap, Javascript with a portfolio of apps or projects."
Collections Analyst,"Santa Monica, CA",Ryzen Solutions,,,"Reviews aged accounts and/or any accounts for which no telephone contact can be made or there is an indication of payment delay or discrepancy, with supervisor…"
Azure Data Engineer,"Downey, CA",West Advanced Technologies (WATI),,,"Azure API Management or working with Azure RESTful APIs,. Azure Cosmos Database or Azure SQL Database,. Azure Key Vault, and Power BI reports with an ingestion…"
"Senior Business Analyst, GSD Insights","Los Angeles, CA 90001",Thermo Fisher Scientific,,3.5,"5+ years’ experience as a strategy/business analyst/marketing role within a business, consulting firm, or corporate development."
Associate - PL,,KANTAR,,3.7,Execute research : Support Client Leadership team members in any and all necessary aspects of research execution to ensure clients’ business questions are…
"Senior Research Scientist, Prediction and Behavior Modeling","Santa Monica, CA 90401 (Downtown/Third Street Promenade area)",Motional,,,"Experience working with large data sets. Experience developing autonomous vehicles or robots. MS or PhD in computer science, robotics, or similar field, with 3+…"
"Principal Engineer, Data",,LegalZoom,,3.6,Candidate should possess 6+ years in a direct role as an advanced data engineer / data scientist. Good understanding of data architecture in a cloud environment…
Operations Support Analyst,"Long Beach, CA 90810",Yusen Logistics (Americas) Inc.,,3.4,"A Bachelor of Science or Arts Degree (with related business experience) within Management, Business, Logistics, or related field of study or 2 years’ work…"
Change Control Analyst I,"Los Angeles, CA",Cordoba Corporation,,4.4,"MOC, cost or document control experience. Degree preferred; or an equivalent of 1-3 years prior work experience. 1-3 years experience with BA/BS."
Risk Analyst,"Pasadena, CA",Kaiser Permanente,,4.1,Research: Reviews best practice research prepared by less senior analysts/consultants. WDemonstrable problem-solving and analytical skills using data to drive…
"Associate, Planning","Los Angeles, CA 90094",GroupM North America,,,Compile and analyze post analysis data and evaluate site proposals; execute various types of competitive analysis. Update and maintain flowcharts and archives.
Cost Accountant (Manufacturing),,Insulated Products Corporation,"$60,000 - $95,000 a year",4.0,"Analyzes complex cost data to determine projected profits or potential losses including risk analysis. Determines cost of new, unique, or complex products and…"
Watch Officer - Emergency Operations,"Irwindale, CA 91702",Southern California Edison,,3.9,"Experience as a watch officer or similar role in emergency operations centers, intelligence/fusion centers, public safety access points, or similar real time…"
Content Quality Control Analyst,"Marina del Rey, CA",ZEFR,,3.1,"Provide insights and reporting on trends within the video data. Flexibility, can deal effectively with changes in priorities or ambiguity."
"Analyst, Content Protection & Analysis","Burbank, CA",Warner Bros. Entertainment Group,,4.2,"Prior works experience performing online investigation, data analysis and creating business intelligence reports is a must."
GPR Analyst,"Anaheim, CA 92801 (Northwest Anaheim area)",Penhall Company,,3.0,"Has background or experience with GPR, concrete scanning, utility location and/or general construction. Must be able to lift at least 50 lbs. or more."
Senior Researcher,"Los Angeles, CA (Playa Vista area)",ChowNow,,3.5,"Participate in and conduct user research with our Diner Audience. Develop user research artifacts (ex. personas, journey maps)."
"Manager, ESG Reporting - Opportunity for Working Remotely Los Angeles, CA","Los Angeles, CA",VMware,,4.0,Build relationships across functions and business units to enable opportunities for improvement. Bachelor’s degree (advanced degree preferred) or equivalent…
Battery Cell Engineer,"Los Angeles, CA",NES Fircroft,"From $65,000 a year",3.8,Review and report cell qualification result data and flag anomalies. Interact with cell suppliers as well as our battery engineers to define and validate cell…
"Sr. Director of Business Intelligence, Marketing Analytics","Santa Monica, CA 90401 (Wilshire/Montana area)",GoodRx,,5.0,Experience with TV attribution and/or Multitouch Attribution. Ability to influence cross-functional partners using data and insights.
Financial Analyst,,Bakkavor,,3.4,"We expect the Finance Analyst to use their analytical mindset to analyze and interpret financial data, then relating it to potential business trends and issues."
"Clinical Lab Scientist, Data System - ACDC Enhancing Detection Project (Activity #1)","Los Angeles, CA",Heluna Health,,3.7,Designs and formats laboratory information system applications and conducts system-verification tests to ensure the operational accuracy of data transmission…
"Principal Research Scientist, Prediction and Behavior Modeling","Santa Monica, CA 90401 (Downtown/Third Street Promenade area)",Motional,,,"MS or PhD in computer science, robotics, or similar field, with 5+ years practical experience in robotics, machine learning, and analysis of large data sets."
"Director, Business Intelligence & Accountability","Los Angeles, CA",IPG Mediabrands,,3.7,"Knowledge of Tableau & SharePoint or any other dashboard & data visualization tools. Strong experience with automation, business intelligence platforms, digital…"
Senior Research Data Scientist - Machine Learning,"La Cañada Flintridge, CA 91011",Jet Propulsion Laboratory,,4.3,"Demonstrated Principle Investigator leadership and independent, novel research capabilities. Bachelor'ss degree in Computer Science, Electrical Engineering,…"
Hardware Engineer,"Signal Hill, CA",ReJoule,,,Microsoft Excel or equivalent data processing and management software. Proficient with Microsoft Word or equivalent word processing software.
Cost Accountant (Manufacturing),,Insulated Products Corporation,"$60,000 - $95,000 a year",4.0,"Analyzes complex cost data to determine projected profits or potential losses including risk analysis. Determines cost of new, unique, or complex products and…"
