job_title,location,company,salary,rating,summary
Senior Actuarial Analyst - Value Based Contracting,"Tempe, AZ",Centene Corporation,,3.2,(or any combination of experience and exams that equals 5 or more). Develop and run data reports. Collaborate with and review work of other analysts.
BA with CCAR | FTE,"Tempe, AZ",Martian Wall Pvt Ltd,,,"Understanding of data & data structure. Able to write basic SQL queries to fetch data for analysis purpose. Understanding of financial products, balance sheet,…"
Cashiering Analyst,"Phoenix, AZ 85034 (South Mountain area)",Money Source Inc,,2.9,Perform research of escalated or complex variances on Cash transactions. Perform research of issues or variances on Cash transactions for Corporate Accounting…
Fiscal Analyst,"Maricopa County, AZ",Maricopa Community Colleges,"$45,541 - $59,203 a year",3.8,Indicate whether former or current employment is Full-Time or; 15% - Maintains database of employee payroll funding data in Human Capital Management (HCM)…
Sr. QE Engineer,"Tempe, AZ 85281",Silicon Valley Bank,,3.8,"Automated test data generation and/or data obfuscation. Bachelor's degree in computer science or related field, or equivalent professional experience."
Compliance Analyst 2,"Chandler, AZ 85286",PayPal,,3.9,"Advanced research and analytical skills, business acumen, strategic and creative thinking, strong project leadership skills and multi-tasking capabilities;"
Research Scientist,"Phoenix, AZ",Pearson,,3.7,"Works closely with other research scientists, data analysts, subject-matter experts, and/or clients/customers in the construction of test forms and the…"
TIBCO AZURE CONSULTANT,"Phoenix, AZ",SILVERLINK TECHNOLOGIES LLC,$60 - $70 an hour,,"TIBCO adapters (file and database). Strong Technical skills on TIBCO suite of products like TIBCO Business Works 5.x, TIBCO Enterprise Message Service (EMS),…"
Sr Data Scientist (Big Data),"Gilbert, AZ 85297",Deloitte,,4.0,"Serve as a “Subject Matter Expert”, adding interpretive value to data presented or experienced insight into a functional process or issue."
Data Modeler - ODP,"Tempe, AZ",TCS,,3.8,"Work closely with business and application development team to develop, define and maintain different abstract layers of data models like conceptual data model,…"
VDC Engineer,"Phoenix, AZ 85016 (Camelback East area)",McCarthy,,3.4,Create data-rich models to aid in the coordination process and preconstruction planning. Up to 30% travel flexibility to locations in the Southwest or Midwest.
Sr Business Systems Analyst,"Tempe, AZ",Bank of the West,,3.5,Ensures proper coordination between assigned staff and all interfacing business units. Responsible for directing and approving the application of technical…
Application/Production Support Engineer*,"Tempe, AZ 85281",Freedom Financial Network,,3.5,"Examine error logs, source code, and database content to determine the cause of a problem and/or develop a technical explanation based on an investigation."
Commercial Banking Development Program- Credit Analyst- Credit Risk-Scottsdale,"Scottsdale, AZ 85250 (South Scottsdale area)",Western Alliance Bank,,3.2,"Knowledge of Credit Risk, Commercial Banking, data warehousing, business intelligence. Bachelor’s degree or advanced degree program in Business Analytics;…"
Reporting Analyst,"Phoenix, AZ 85009 (Estrella area)","EmployBridge, LLC.",,3.2,Compile reports that reflect data trends. Build and maintain strong business relationships. Strong analytical skills with experience analyzing complex data sets…
Senior Business Systems Analyst,"Phoenix, AZ",Western Alliance Bank,,3.2,"Bachelor’s Degree or equivalent from a college or university degree in Business Management, Computer Science or Finance preferred. What we are looking for:"
Administrative Analyst,"Scottsdale, AZ 85260 (North Scottsdale area)",Panorama Risk & Insurance Solutions,"$35,000 - $40,000 a year",,Personal protective equipment provided or required. Ensure that all HIPAA compliance safeguards are applied in data transmission.
Workforce Dev Analyst Senior (Specially Funded),"Maricopa County, AZ",Maricopa Community Colleges,"$59,694 - $77,603 a year",3.8,"Entrepreneurial experience developing new business opportunities, partnerships, or business-to-business relationships. Maricopa Perks & Gears Discount Program."
BCBA - Board Certified Behavior Analyst,,Scottsdale Pediatric Behavioral Services,"$90,000 - $100,000 a year",,"Personal protective equipment provided or required. Sanitizing, disinfecting, or cleaning procedures in place. A bright and sunlit working environment with."
Semiconductor Device Engineer,,"Advent Diamond, Inc.",$40 - $60 an hour,,"Analyze and present electrical data. May guide technicians and/or interns and carry out other research, fabrication, design, and testing responsibilities as…"
COLLECTIONS ANALYST,,Clarivate,,,Four years high volume business to business collections experience. Initiates telephone and/or email contact with internal & external customers with amounts…
"Senior Technician, Engineering",,EPCOR USA,$12 - $47 an hour,,"Communicate frequently with developers, homebuilders, engineers, customers and operators of water and wastewater systems."
Public Safety Radio Engineer,,Maricopa County,$25.00 - $33.88 an hour,3.5,"Must possess a valid Arizona driver's license, or obtain one at the time of hire. Maintains database with the up to date status reports of county radio licenses…"
Data Engineer,,LeaseHawk,"$87,566 - $150,473 a year",4.5,"Demonstrated understanding of data lakes and data warehouses using Snowflake, Redshift, or similar platform. Proficient with SQL, data modeling, data management…"
MVC / .NET / SQL Developer,,"Agate Software, Inc.","$54,000 - $84,000 a year",,Associates Degree in Computer Science or equivalent. The system is built in such a way that developers create tools and custom modules that our configuration…
"Geotechnical Engineer, PE",,ACS Services LLC,"$65,000 - $120,000 a year",3.5,Personal protective equipment provided or required. Evaluate laboratory and field data for geotechnical reports. Perform seismic analysis of soil strata.
"Research Technologist I, Department of Internal Medicine (College of Medicine-Phoenix)","Phoenix, AZ 85004 (Central City area)",University of Arizona,"$37,506 - $52,092 a year",4.3,"Additional duties related to research as assigned.he collection of scientific data. Designs, modifies and/or adapts unique one-of-a-kind systems in support of…"
Analyst I GC-MS,"Phoenix, AZ",Eurofins Central Laboratory,,3.0,BS or BA in chemistry or related field; 1-3 years previous environmental laboratory experience running volatile or semi-volatile analyses.
Payor Relations Manager,"Phoenix, AZ 85018 (Camelback East area)",OrthoArizona,,2.7,Participate in the implementation of contract management software that will support our business intelligence and Payor strategies.
Research Technician - Ivy Brain Tumor,"Phoenix, AZ",St Josephs Hospital and Medical Center,,3.9,Experience in a research laboratory or equivalent is required. Experience as an intern or student research technician is preferred.
"Senior Analyst, IT - Reservations, Indirect Sales & Alliances","Phoenix, AZ 85034 (Central City area)",Hawaiian Airlines,,4.0,"Expert technical expertise regarding data models, database design development, data mining and segmentation techniques."
"Senior Analyst, IT – Corporate Functions, Finance","Phoenix, AZ 85034 (Central City area)",Hawaiian Airlines,,4.0,"Expert technical expertise regarding data models, database design development, data mining and segmentation techniques."
Package Design Engineer - Interposer Design,"Phoenix, AZ 85034 (Central City area)",Mercury Systems,,3.2,Works on complex issues where analysis of situations or data requires an in-depth evaluation of variable factors. May occasionally need to work overtime.
Sr Financial Analyst,"Phoenix, AZ",Beazer Homes,,3.2,2-4 years prior finance or accounting experience. Sr. Analysts are challenged to proactively identify business opportunities and risks and work in concert with…
WS02 Engineer,"Phoenix, AZ",American Express Global Business Travel,,3.7,"The engineer uses visualization and other techniques to fast-track concepts; Contributing to writing code, API specs, conducting code reviews and testing in…"
Category Analyst,"Tempe, AZ 85281",Carvana,,2.7,"4 year Bachelor Degree in Business, Finance, Economics or related field. Recommend additional changes across the business that improve overall Segment…"
Security Analyst,"Phoenix, AZ 85037 (Maryvale area)","EMCOR Group, Inc.",,3.2,CISSP or GSEC certification is preferable. Manage core data elements within the SIEM and antivirus systems to maximize the usability of the tools.
Director External Communications,"Phoenix, AZ 85034 (Central City area)",Honeywell,,3.7,Lead development and execution of a comprehensive media relations program for key HCE businesses and leaders to position the business with key external…
Coder Quality Associate HIMS,"Phoenix, AZ",Banner Health,$25.77 an hour,3.7,Reviews accuracy of identified data elements for use in creating data bases or reporting to the state health department. Coding-Acute Care Compl & Educ.
