job_title,location,company,salary,rating,summary
BUDGET/FISCAL ANALYST,"Seattle, WA 98195 (University District area)",University of Washington,"$3,821 - $5,136 a month",4.1,"A Bachelor's Degree with major study in accounting, business administration, or related field and two years of work experience as a Fiscal Specialist, or…"
PROGRAM FINANCIAL ANALYST,"Seattle, WA 98195 (University District area)",University of Washington,,4.1,"Experience working with large data projects, data sets, and data extraction. Responsibilities include excellent data gathering, analysis, and data modeling…"
"Sr. Data Engineer, Marketing Technology","Seattle, WA",Lululemon,,4.2,"Strong technical understanding of data model, data mapping and data integration with a cross-functional mindset. Mentor upcoming junior engineering talent."
RESEARCH SCIENTIST ASSISTANT (RESPIRATORY VIRAL INFECTIONS) - CHU LAB (LIMITED TERM/TEMPORARY),"Seattle, WA 98195 (University District area)",University of Washington,,4.1,"Assist research coordinators with data and study organization: meet with team members to discuss study proceedings and research progress, assist with shift…"
Core Platform DevOps Software Engineer Intern,"Seattle, WA",REI,,4.1,"Onboarding teams to Continuous Delivery tooling. As part of modern software delivery practices, Dev teams are increasingly leveraging automation for delivery of…"
"Scientist, Neurobiology","Seattle, WA",Shape Therapeutics,,,Use CRISPR/Cas9 to engineer disease-relevant cell lines and model systems. Demonstrated scientific rigor through peer-reviewed publications or documented…
Associate Program Manager,"Seattle, WA 98155",ASSURANCE,,3.1,"Degree in business, economics, finance or any science-related fields. Experience interpreting and presenting data to various audiences."
Logistics Planning Analyst,"Everett, WA 98203",Funko,,3.4,"3-5 years’ experience in Logistics and /or Supply Chain or similar role, preferably in the Retail or Transportation industry."
"Research Scientist Manager, Ads & Commerce","Seattle, WA",Facebook,,4.2,"PhD in a quantitative field such as statistics, physics, computer science or political methodology and 6+ years of relevant experience in data science or…"
Test Technician,"Redmond, WA",Sigma Design,,3.7,"Document the appropriate data from test results in multiple formats, such as log files, screenshots, photo, video, sounds clips or physical samples."
Bioinformatics Scientist I,"Seattle, WA 98102 (South Lake Union area)",Adaptive Biotechnologies,,4.1,"Collaborate with wet lab scientists to design experiments and analyze data. Present results to a wide variety of stakeholders, from wet lab scientists to…"
SAP Concur iXp Intern - Machine Learning Engineer,"Bellevue, WA",SAP,,4.3,Our data scientists leverage extremely large datasets of travel and expense data to train models that can automate many aspects of our clients’ experience.
GRANT AND CONTRACT ANALYST,"Seattle, WA 98195 (University District area)",University of Washington,,4.1,"Coordinate with Division, Department or School research administration staff to correctly allocate payroll efforts. Maintain faculty effort certification (FEC)."
"Human Services Analyst - Program Development, Support, and Improvement","Seattle, WA",Mathematica Policy Research,"$60,000 - $100,000 a year",3.8,"Ability to identify and collect data, and perform quantitative and qualitative data analysis. Minimum of two years of experience working with or in federal,…"
"Intern, Ceballos Studies for Biobehavioral Health Equity Research","Seattle, WA 98109 (South Lake Union area)",Fred Hutchinson Cancer Research Center,,4.2,"This will include verifying the accuracy of research study data, preparing data for computer input, recording data in research database files and data…"
"Project Delivery Specialist, Strategy & Analytics, Analytics & Cognitive","Seattle, WA 98104 (Downtown area)",Deloitte,,4.0,"Design Extract, Transform, Load (ETL) and database solutions by performing data staging, reconciliation and data migration from legacy systems."
Market Research Manager,"Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,"A proven track record of successful partnership with product marketing managers, designers, analysts, engineers, and other business partners."
"Quality Manager, Franchise","Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,"Experience managing or directing a test or quality team for a franchise through multiple product ship cycles. Evolve and further a data first, customer obsessed…"
Infrastructure Network Engineer,"Seattle, WA",Lululemon,,4.2,Approaches technology with a business and customer service view. Current professional network certification such as CCNP or equivalent knowledge.
Software Engineer - Cloud Application Services (Early Career),"Seattle, WA 98103 (Green Lake - Wallingford area)",Splunk,,4.1,"Actively pursuing a Bachelor’s, Master’s, or PhD in Computer Science, Software Engineering, Computer Engineering, Electrical Engineering, Mathematics or a…"
Senior Engineering Manager,"Seattle, WA",Grand Rounds,,3.4,"Experience building data systems that securely and quickly acquire, process and manage data. Bachelor’s degree or equivalent in Computer Science, Information…"
Senior Software Engineer – Data Processing,"Seattle, WA",DocuSign,,3.8,"Background in stream-oriented data processing. Passion for data-driven software engineering scenario. Solid coding skills in C#, C++ or Java."
Software Engineer,"Bellevue, WA",OSNEXUS Corporation,,,"Worked in storage, virtualization and/or cloud technologies. Minimum Bachelor's degree in Computer Science or related field with 3+ years of experience."
Manager of Training Programs,"Seattle, WA 98109 (Westlake area)",Washington Technology Industry Associati,,,"Previous experience in the technology sector (via teaching, program management, or an analyst role). Prior training in dispute resolution or conflict management…"
Finance Manager - Windows Business Health,"Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,"This individual will need to foster strong finance partnerships, drive continuous process improvements, and deliver business insight."
Project/Program Manager III - STD Partner Services and PrEP,"Seattle, WA 98104 (First Hill area)",King County,"$88,920 - $112,715 a year",4.1,"Respond to information and data requests. Consult with leadership when managing complicated, unusual, or high-priority cases, investigations and activities."
User Interface Designer,"Seattle, WA 98101 (Denny Triangle area)",SARJ,,,"You must be skilled at writing your own front-end code (CSS, HTML, maybe even JavaScript) and your knowledge of web standards is always growing."
Bioinformatics Scientist I,"Seattle, WA 98102 (South Lake Union area)",Adaptive Biotechnologies,,4.1,"Collaborate with wet lab scientists to design experiments and analyze data. Present results to a wide variety of stakeholders, from wet lab scientists to…"
SAP Concur iXp Intern - Machine Learning Engineer,"Bellevue, WA",SAP,,4.3,Our data scientists leverage extremely large datasets of travel and expense data to train models that can automate many aspects of our clients’ experience.
GRANT AND CONTRACT ANALYST,"Seattle, WA 98195 (University District area)",University of Washington,,4.1,"Coordinate with Division, Department or School research administration staff to correctly allocate payroll efforts. Maintain faculty effort certification (FEC)."
"Human Services Analyst - Program Development, Support, and Improvement","Seattle, WA",Mathematica Policy Research,"$60,000 - $100,000 a year",3.8,"Ability to identify and collect data, and perform quantitative and qualitative data analysis. Minimum of two years of experience working with or in federal,…"
"Intern, Ceballos Studies for Biobehavioral Health Equity Research","Seattle, WA 98109 (South Lake Union area)",Fred Hutchinson Cancer Research Center,,4.2,"This will include verifying the accuracy of research study data, preparing data for computer input, recording data in research database files and data…"
"Project Delivery Specialist, Strategy & Analytics, Analytics & Cognitive","Seattle, WA 98104 (Downtown area)",Deloitte,,4.0,"Design Extract, Transform, Load (ETL) and database solutions by performing data staging, reconciliation and data migration from legacy systems."
Market Research Manager,"Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,"A proven track record of successful partnership with product marketing managers, designers, analysts, engineers, and other business partners."
"Quality Manager, Franchise","Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,"Experience managing or directing a test or quality team for a franchise through multiple product ship cycles. Evolve and further a data first, customer obsessed…"
