job_title,location,company,salary,rating,summary
Lead Software Engineer,"Miami, FL 33176",Miami Dade College,"$81,299 - $101,623 a year",4.2,Works with functional owners to leverage existing applications or recommend new solutions to improve or enhance business processes.
"Revenue Manager - Opportunity for Working Remotely Miami, FL","Miami, FL 33134",VMware,,4.0,Primary responsibilities include providing technical revenue accounting assessment and partnering with various business units to structure their offerings that…
Store Protection Specialist,"Miami, FL 33138 (Upper Eastside area)",dd's Discounts Stores,,3.4,"Gathers theft indicators and uses internal or external intelligence to impact shortage trends. Must be able to regularly bend, stoop, or crouch (frequency and…"
"Manager, Big Data Software Engineer","Fort Lauderdale, FL 33301 (Victoria Park area)",KPMG,,4.0,A minimum of seven years of DevOps/systems administrator or equivalent distributed systems development experience; preferably in cloud hosted environment.
Territory Sales Manager - Miami,"Miami, FL","ACIST Medical Systems, Inc.",,3.8,2-5 years’ proven business to business sales experience. Utilize the CRM database (Salesforce.com) and other data-recording tools to maintain records of daily…
Sales Support Analyst,"Fort Lauderdale, FL",Liberty Power,,3.0,"Bachelor’s degree from a four-year college or university in Business, Marketing or related studies or combination of education and related experience."
"Technologist Medical I- Miramar, FL req60545","Miramar, FL",Quest Diagnostics,,3.6,"BS in Medical Technology preferred; or BS/BA in Chemistry or Biology, or Associates degree in a Laboratory Science or Medical Technology, or Previously…"
Product Owner,"Miami, FL 33169",ChenMed,,3.3,"Bachelor’s Degree in business administration, computer science, systems engineering or related field required. Certified Scrum Product owner preferred."
GFEBS SME,"Doral, FL","NextStep Technology, Inc.",,,"With deep roots in Silicon Valley, high-tech industry, NextStep has been in business for over 20 years providing commercial off-the-shelf business systems …"
Quality Programs Manager,"Miami Lakes, FL 33016",Orange Care Group,"From $70,000 a year",,Personal protective equipment provided or required. PMP or another project management certification preferred. Excellent communication and presentation skills.
Benefits Analyst II,"Fort Lauderdale, FL 33314",Nova Southeastern University,,3.9,"Maintains or monitors departmental and/or program websites. Formulates, directs, or coordinates public relations and marketing communications activities or…"
IT Support Specialist,"Miramar, FL 33025",Convey Health Solutions,,3.1,"Support and coordinate with software development department and business departments, including supporting the network administrators to ensure network…"
Embedded Systems Engineer,"Fort Lauderdale, FL",Care Predict,,,"Create and execute critical business applications from concept to development. Plan research and development projects to design, architect and document systems."
Mining Engineer,"Miami, FL 33178",CEMEX,,4.1,"Prepare monthly reports for dragline extraction volumes based on survey data. Bachelor’s degree in Mine Engineering or Geology, PE preferred."
Treasury Solutions Officer I,"Fort Lauderdale, FL 33316 (Harbordale area)",BankUnited,,3.7,Certified Treasury Professional Certification or equivalent preferred. Coordinates and directs treasury solutions for clients to include development of new…
"Analyst, Technology & Automation","Miami, FL 33133 (North-East Coconut Grove area)",Publicis Groupe,,3.7,"Experience with business intelligence platforms such as QlikView or Tableau a plus. Degree in marketing or quantitative discipline such as statistics,…"
PHP Developer,"Fort Lauderdale, FL",AutoLoanDaily,,,"Knowledge of SQL language, specifically with the MySQL database. PHP experience (2 years+ on the job coding experience preferred)."
SAP Consultant,"Miami, FL",Tata Technologies Inc.,,3.7,"Hands on experience in Master data management, data extraction, enrichment, conversion, migration expected. Provide post go live support, Continuous Improvement…"
Clinical Advisor,"Miramar, FL 33027",Ross University School of Medicine.,,3.8,"1-2 years prior experience in education or a field related to counseling or customer service preferred. Solid computer skills with Microsoft Office Suite,…"
EDU Software Engineer- Remote,"Miami, FL 33101 (Overtown area)",Splunk,,4.1,"B.S. degree in Computer Science or related field. Participate in design and development of projects, either independently or in a team."
Node.js Developer,"Miami, FL 33134",Hire Digital,,,Experience developing database schemas and ORMs that both support business processes and promote scalability. Implementation of security and data protection.
Sales Executive - Ft. Lauderdale,"Fort Lauderdale, FL","Side, Inc.",,1.6,Experience working with Salesforce.com or similar CRM. Maintain and expand client database within assigned territories. Meet personal and team sales targets.
Coding Specialist,"Miramar, FL",MDLIVE,,2.6,3 to 5 years of hospital business office or medical records coding with claims processing and/or review experience required. 401k program with company match.
"Manager, Medical Cost Management - Southeast","Miami, FL",Oscar Health,,3.4,"MBA or MS or equivalent advanced healthcare experience. Proficiency working with query, business intelligence, and statistical tools."
Sales Representative - Uniform,"Pembroke Pines, FL 33029",Cintas,,3.3,"Gathering and utilizing business intelligence on prospects to support sales calls, product presentations and driving new business. 401(k)/Profit Sharing/ESOP."
Principal QA Analyst,"Miramar, FL",Southern Glazer’s Wine and Spirits,,3.6,"Running or managing a significant business-wide IT project or change. Bachelor’s Degree (computer science, information systems, business administration or other…"
Demand Planner,"Miami, FL 33169",Thermo Fisher Scientific,,3.5,"Experience in analyzing data and making recommendations. Implement and maintain adequate demand sensing techniques & processes, ensuring the timely adjustment…"
Lead Data Analytics Consultant,"Fort Lauderdale, FL",ATX Careers,,,Leading junior analyst in developing and executing data analytic solutions. Understanding of IT environments and database architecture.
Administrative Assistance,"Key Biscayne, FL 33149",Nano Prolube LLC,From $21 an hour,,Emotional intelligence and good interpersonal skills. BS in Business Administration or related field (Desired). Support in the preparation of Presentations.
Product Marketing Manager,"Miami, FL 33166",Magaya Corporation,,4.1,Bachelor’s degree in business or marketing. B2B software product marketing and/or industry experience is a must for this position.
Financial Analyst (Mid Level),"Miami, FL 33126 (Flagami area)",Express Pros,$15 an hour,3.8,You will analyze financial data and preparing various accounting and financial reports based on this data and your research backed opinions.
Senior Accountant,"Miramar, FL",MDLIVE,,2.6,Bachelor’s degree in accounting or finance. The Senior Accountant will perform a variety of accounting assignments and provide support to Accounting and Finance…
Board Certified Behavior Analyst,"Hialeah, FL",Sprout Therapy,,5.0,"Provide field and/or virtual supervision for Behavior Technicians. Masters Degree in Applied Behavioral Analysis, Special Ed, Psychology, or Related Field."
Senior Virtualization and Storage Engineer,"Fort Lauderdale, FL",Chewy,,2.7,"Bachelors degree in Computer Science or equivalent. Strong expertise in data protection solutions such as Cohesity, Rubrik, and Commvault."
"Senior Staff Software Engineer, Surgical Robotics Applications","Davie, FL 33317",Stryker Corporation,,3.9,"College graduate with a degree focused on (or equivalent in) Computer Science, Computer Engineering, Biomedical Engineering, or related fields."
Registered Behavior Technician - Hialeah,"Hialeah, FL",Sprout Therapy,,5.0,"Bachelor's or enrollment in a B.A. or B. Minimum high school degree or equivalent, college preferred. They will assist patients with day to day activities,…"
Clinical Coordinator,"Miramar, FL 33027",Ross University School of Medicine,,3.8,"2 years prior experience in education or a field related to counseling or customer service. Uses Banner, Salesforce, Image Now and performs general data entry…"
"Artificial Intelligence, Consultant - Applied Artificial Intelligence","Miami, FL 33131 (Downtown area)",Deloitte,,4.0,"Perform data studies and data discovery routines for video, voice, weblog, sensor, machine and social media data sources or mash ups of new and existing data…"
1099 Transaction Coordinator,"Miami, FL","Side, Inc.",,1.6,Input partial listings in MLS using MLS input data sheet. Regular follow up and file audits on documents missing signatures or initials.
Registered Behavior Technician (RBT),"Hialeah, FL",Sprout Therapy,$15 - $25 an hour,,"Minimum high school degree or equivalent, BA or BS preferred (or enrollment in a current program). They will assist patients with day to day activities, monitor…"
