job_title,location,company,salary,rating,summary
"Software Engineer, Lead","Jacksonville, FL 32202 (Downtown Jacksonville area)",THE ENERGY AUTHORITY,,4.3,Bachelor's degree from a four-year college or university; or five to eight years related experience and/or training; or equivalent combination of education and…
Agiloft Senior Product Manager,"Jacksonville, FL",Agiloft,,,Strong story-telling skills that bring a product idea or concept to life. Collaborate with the User Experience Lead to uncover customer insights from research…
Survey CADD Technician,"Jacksonville, FL 32256 (Baymeadows area)","DRMP, Inc.",,3.9,Research for projects online or at local and or state agencies. High school diploma or field related work experience and/or Certification in related field…
Talent Acquisition Specialist,"Jacksonville, FL 32216 (Tiger Hole-Secret Woods area)",Concierge Home Care,,3.0,Proficient with Microsoft Office Suite or related software. Able to logically structure complex issues and develop creative solutions for business challenges.
Engineering Design Manager,"Jacksonville, FL 32226 (Oceanway area)",THE SAFARILAND GROUP,,3.4,Partners with manufacturing and quality to address any quality issues or improvements for manufacturing or functionality. 1+ years as Project Lead or Manager.
Helicopter Pilot Subject Matter Expert,"Jacksonville, FL","A. Harold and Associates, LLC",,3.3,"This includes interpreting technical manual jargon and content; interfacing with the aircraft's manufacturer and engineers to obtain missing, ambiguous, or…"
"Payroll Analyst, Brooks Rehabilitation Hospital, Temporary","Jacksonville, FL 32216 (Sans Souci area)",Brooks Rehabilitation,,3.6,"Analyze compensation-related data including wages and bonuses. At least 3 years of payroll processing, accounting and/or finance experience."
Senior Designer - Mechanical,"Jacksonville, FL 32202",The Haskell Company,,4.0,The Senior Designer - Mechanical will perform detailing and analysis either independently or under the supervision of a licensed professional.
Solutions Engineer,"Jacksonville, FL 32224 (Beach Haven area)","Clearsense, LLC",,4.0,"Bachelor’s degree (B.S.) in technology field plus ten or more years of related experience, or an equivalent combination of education and experience."
Senior Software Developer,"Jacksonville, FL 32224 (Beach Haven area)",AirPro Diagnostics/Nationwide Parts,,5.0,"Experience in programming languages: C | C+ | C# | or application developer, signal R. Fundamental knowledge of software engineers’ best practices, agile…"
Healthcare-Associated Infection Prevention Program Manager,"Jacksonville, FL","WiredPeople, Inc.",,,Document and submit the activities performed to support the surveillance and outbreak investigations programs when subject matter expertise or data review…
Principal Software Engineer,"Jacksonville, FL","PaySpan, Inc",$53 - $64 an hour,2.8,"Bachelor’s degree in technology, MIS or computer science, or 10 years of equivalent work experience. In this role the applicant will plan and develop the…"
Commercial Business Manager,"Jacksonville, FL 32203 (New Town area)",Rinnai America Corp,,,Bachelor’s degree in business management or related field or equivalent experience required. Travel is required to maintain effective business relationships.
User Experience Lead,"Jacksonville, FL",Agiloft,,,"Plan and execute customer research, including usability and ethnographic studies. Create prototypes to test product ideas and validate with customers in user…"
Senior Enterprise Project Manager,"Jacksonville, FL",Agiloft,,,"Master’s degree in engineering, science, business, or a related discipline. Bachelors (4 years) college degree in engineering, science, business, or a related…"
"Director, Medical Strategy","Jacksonville, FL",Vaniam Group,,3.5,Competitive Intelligence or Market Research experience a plus. Clinical practice and / or scientific communications agency experience. A Day in the Life.
Knowledge and Records Manager/SharePoint Developer,"Mayport, FL",Transtecs Corporation,,3.5,"5+ years’ database-driven web application development and system administration experience. Provide training to KM/IM customers on new KM/IM processes,…"
Sales Account Executives,"Jacksonville, FL",SymphonyRM,,,"Understanding of data management, analytics, and business intelligence. Experience in consulting, healthcare sales, or business development required."
.NET Web Application Developer,"Jacksonville, FL","WiredPeople, Inc.",,,Net and N-tiered architecture development or MVC. Bachelors Degree in a technical field or equivalent work experience is preferred.
Test Engineer,"Jacksonville, FL",TekSynap,,4.2,"Minimum Education/Experience: Bachelor’s degree in Computer Science, Engineering or a related academic focus area or a minimum of 8 years or more of relevant…"
Navigation Systems Technician,"Mayport, FL",Life Cycle Engineering,,4.2,High School Diploma or Trade/Industrial School Diploma (or GED Equivalent) and/or related six (6) years of military experience.
Web Developer,"Jacksonville, FL 32224 (Sans Pareil area)",Venus Fashion Inc,,3.3,Experience using source control programs such as Subversion or Git. BA/BS degree or equivalent combination of education and additional experience.
TECHNICAL QA MANAGER,"Jacksonville, FL 32246",LoanLogics,,3.4,Experience creating detailed test plans/scripts for technical or business resources. Experience as test lead or manager. Curation of the test case repository.
Behavior Therapist for ABA therapy Needed,"Jacksonville, FL 32223 (Julington Creek area)",Beacon Pediatric Behavioral Health,$15 - $19 an hour,,"Preference given to applicants with at least 1 year of experience working with children and/or adolescents in a care-taking, mentoring, therapeutic, or teaching…"
"Director, Warranty & Consumer Products Underwriter","Jacksonville, FL 32256 (Deerwood area)",Fortegra Financial,,3.7,"In conjunction with actuarial-data intelligence, build and use valuable data in underwriting and marketing services. Ability to work under pressure:"
SENIOR SYSTEMS ENGINEER,"Jacksonville, FL 32256",Redwire Space,,,"M.S. or equivalent in Systems Engineering, Aerospace Engineering, or Physics a plus. B.S. in relevant Engineering Discipline: Aerospace, Systems, or Mechanical…"
ACL Lab Supervisor *MLS or MLT ASCP Certified*,"Jacksonville, FL",Advocate Aurora Health System,,,"Proficient computer skills including experience using Microsoft Office applications or similar products. Ensures compliance with current policies, procedures,…"
Construction Project Manager II,"Jacksonville, FL",Medxcel,,2.8,Create ad hoc customized reporting for the customer or team to secure sign off on deliverable or documentation. Graduate degree in related field preferred.
IT Help Desk Manager in MSP,"Jacksonville, FL",INVAR Technologies,"$35,000 - $60,000 a year",4.0,"Continually analyze Help Desk business unit data to seek improvements in efficiency and productivity. Make hiring, discharge or discipline decisions for Help…"
Board Certified Behavior Analyst (BCBA) - Clinical Supervisor,"Jacksonville, FL 32218 (Highlands area)",Florida Autism Center,,2.9,Graphing and analyzing session data. Have experience writing applied behavior analytic programs and analyzing and graphing data.
Inside Sales,"Jacksonville, FL 32257 (Sunbeam area)",J&W Heating and Air,,,"This means creating machines that automate, improve or replace old-fashion processes. The ideal applicant will possess strong communication skills, time…"
Software Engineer III,"Jacksonville, FL",Net Health,,2.7,"Solid understanding of the UI, business, and data layers in modern application development. Develop robust and efficient application data storage layer using…"
CEI Engineer Intern,"Jacksonville, FL 32211 (Alderman Park area)",JEAces,,,"Education: BS in Engineering from an accredited college or university. Experience: None, 1 year student internship or masters’ degree preferred."
Registered Behavior Technician (RBT),"Orange Park, FL 32073",Florida Autism Center,,2.9,"Collecting and recording data accurately and efficiently utilizing CentralReach data collection software. Have a High School Diploma or equivalent; however,…"
Clinical Psychologist,"Jacksonville, FL",Total Life Therapy,$60 - $100 an hour,,"Valid state license as a Clinical Social Worker (or state equivalent), Clinical Psychologist or Psychiatrist. Weekly consultation meetings with other therapists…"
Sales Enablement Program Manager,"Jacksonville, FL",Agiloft,,,Bachelor’s degree or higher required. Experience selling B2B SaaS solutions or managing sales teams preferred. Expert ability to plan and facilitate meetings.
Knowledge Manager (SharePoint) (TS/ SCI Clearance),"Jacksonville, FL 32227",Cayuse Holdings,,,Draft and/or update local Records Management instructions. 5+ years database-driven web application development and system administration experience.
Board Certified Behavior Analyst (BCBA),"Yulee, FL 32097",Cultivate Behavioral Management Corp,,3.6,Participates in companywide projects or initiatives. Remains ready and available to work during regular business hours as well as outside of regular business…
"Senior Account Executive, Client Services","Jacksonville, FL",Vaniam Group,,3.5,"Excellent quantitative and analytical skills and ability to synthesize complex or diverse information. In addition, this role is responsible to support business…"
