job_title,location,company,salary,rating,summary
EDI Data Reporting Analyst,"Albany, NY",Versant Health,,2.3,"Reconcile outbound data files against supporting detail (i.e., billing invoice data). Perform ad hoc duties in accordance with business needs."
Senior Data Engineer- User Fraud,"New York, NY",Spotify,,4.3,"Collaborate with engineers, data scientists and product managers to build solutions. Knowledgeable regarding data modeling, data access and data storage…"
Data/Financial Scientist,"New York, NY",Practice Paradigm,,,As a data scientist you will be responsible for analyzing “Big Data” and then creating actionable items to help drive a successful marketing for our partners.
"Virtual Software Engineer Intern, Summer 2021","New York, NY",AT&T,,3.7,"You are a currently enrolled student with a BA/BS or Master’s degree expected in December 2021 or Spring 2022 in Computer Science, Math, Engineering or a…"
"Data Analyst, Strategic Analytics & Insights, Community Operations","New York, NY",Uber,,3.7,"Minimum 2 years of professional experience within a data analytics or data driven function. As a data analyst on this team, you will shape the experience of…"
"Data Analyst, Operations","SoHo, NY",Lemonade Insurance Company,,2.5,"3+ years of data analyst experience. Experience working with, or on, customer experience teams, data, systems (e.g., Zendesk)."
Data Entry-Collection & Reconciliation Analyst,"White Plains, NY 10604",Amalgamated Life,,3.4,"Degree and/or 3+years of relevant health insurance, billing, invoice or reconciliation environment. Ability to maintain strict confidentiality and secure…"
Senior Cassandra Database Administrator,"Cheektowaga, NY",M&T Bank,,3.6,"Develop plans for database implementation, data source integration and data archiving and recovery. Ability to understand technical, business and operational…"
Fraud Data Analyst,"New York, NY",RELX Group,,4.1,Experience in statistical/scorecard modeling or graph analysis to deliver insights – especially as it pertains to credit risk or fraud detection.
"Data Analyst, Experienced Professional","New York, NY",Thrasio,,,"Collaborate closely with data scientists, product managers and engineers to develop processes and produce visualizations."
Graduate Leadership Program (Brand & Creative),"New York, NY",PMG Worldwide LLC.,,,Relevant professional work and/or internship experience. Bachelor’s or Master’s Degree completed between Fall 2020 and Spring 2021.
"Senior Data Analyst, Healthcare Products","New York, NY 10010 (Flatiron District area)",EARNEST RESEARCH,,,"Familiarity with Tableau or other data visualization software is a plus, but not required. 2-4 years of experience in healthcare equity research or healthcare…"
"Scientist, Research","New York, NY 10004 (Financial District area)",JDRF,,4.0,These research scientists will be responsible for building and actively managing a research portfolio of grants.
Research Analyst,"Manhattan, NY",Marcus & Millichap,,3.5,"Support data mining projects using industry leading data sources to assess commercial real estate inventory. Bachelor's or advanced degree in Real Estate, Law,…"
Business Intelligence Account Manager,"Williamsville, NY 14221",Ingram Micro,,3.7,"Proved ability to achieve results through the motivation or influencing of others. 3 years of experience in marketing, planning strategy, direct marketing, and…"
SQL Database Developer,"Fairport, NY 14450",Wellington Steele & Associates,,2.5,"The database developer's role is to design, code, test, and analyze software programs and applications related to the database."
CTI Business Infrastructure & Business Project Management Analyst,"New York, NY",Citi,,3.9,3 - 5 years of experience within project management or financial services or consulting. The core responsibility for this role will be to assist and coordinate…
Senior Research Scientist - Chemical Development,"Rensselaer, NY 12144",Albany Molecular Research,,2.8,Ph.D. Degree in Organic Chemistry or closely related field. The scientist is expected to provide contributions to the chemical problems assigned.
Digital Pricing&Yield Analyst,"New York, NY",Turner,,4.0,"1+ years of experience in pricing, yield management or sales analytics for Ad Agency, Publisher, or Ad Tech Vendor preferred."
Bookkeeper/Data Analyst,"New York, NY 10018 (Garment District area)",Envisagegroup,,,The bookkeeper/data analyst may also reconcile the reports or related accounts to ensure their accuracy. Perform data verification and reconciliation.
"Research Scientist I, Drug Metabolism & Pharmacokinetics","Buffalo, NY 14203 (Medical Park area)",Albany Molecular Research,,2.8,HPLC or mass spectrometry experience is preferred. Another key role of the scientist is to perform operations which aid in maximizing the research productivity…
Program Control Analyst,"Endicott, NY 13760",BAE Systems,,3.8,"Bachelor's degree in business administration, finance, accounting, or related degree / equivalent experience. Proficiency in Microsoft Office tools."
Business Solutions Analyst,"Buffalo, NY","Curbell, Inc.",,,This function primarily provides integrated business & information solutions which directly contribute to the short and long term business objectives across all…
GSET - Equity Data Platform & Analytics Engineer,"New York, NY 10282 (Battery Park area)",Goldman Sachs,,4.0,Bachelors or Master’s degree in computer science or engineering or equivalent experience. Develop highly reliable data ingestion processes to consume large…
"Analyst, Financial Planning & Analysis - Budget","New York, NY 10006 (Financial District area)",NYCEDC,,3.7,"One year of work or internship experience in finance, nonprofit, public administration or related field. Accurately track and monitor obligations and the use of…"
Senior Valuations Research Analyst,"New York, NY",Refinitiv,,3.6,"Design/implement pricing tools according to business need. The tools include those primarily involved in generating prices, but also secondary tools such as…"
Corporate Financial Analyst,"Westbury, NY 11568",Northwell Health,,4.0,"Designs, develops and implements systems or procedures resulting in the accurate reporting of financial or system data."
Market Research Assistant,"Potsdam, NY",LC Drives,,,"Interest in business prospecting, learning, and market research. LC Drives is looking for a Market Research Assistant to help develop deep industry knowledge…"
Senior Data Scientist,"New York, NY 10022 (Midtown area)",the NBA,,4.2,"Experience in psychology, sports media, or DTC data a plus. Demonstrated ability to take raw data and turn it into actionable insights and work plans that…"
Administrator I,"Rochester, NY",University of Rochester,,4.0,"Create and maintain a database of graduate student data including statistics, application information, and academic progress."
Associate Research Scientist,"New York, NY",NYU Langone,,4.1,May develop protocol for the collection and quality of research data. Develops research techniques and methodologies.
Clinical Data Analyst - (Systems and Methods Analyst),"Rochester, NY",Highland Hospital,,3.8,"Experience: Two years of health-care related experience, preferably working with data, systems, and/or statistics."
