job_title,location,company,salary,rating,summary
Java Developer (Microservices/Angular/React) - Consultant,"Columbus, OH 43215 (Downtown area)",Deloitte,,4.0,"Bachelor’s degree or equivalent experience. Ability to write SQL with complex joins on RDBMS, understanding of database functions."
Mid-Level Linux Systems Engineer,"Columbus, OH",Oasys International Corporation,,,"Experience with big data and data formats such as CSV, CEF, JSON, XML, etc. Current, active DoD Secret (or higher) clearance."
Tech Lead (Medical Innovation Solutions),"Dublin, OH 43017",Cardinal Health,,3.5,"Experience with the following technologies: Java, JavaScript, Angular or React, PostgreSQL or Oracle, AWS or GCP. Lead technical design and solutioning."
Employee Benefits Sales Consultant,"Columbus, OH",CBIZ,,3.5,"Identify, initiate and support cross serving leads to other CBIZ business developers. Communicate with leadership, providing field input on market trends,…"
"Principal Process Engineer, Columbus, OH - Multiple Openings","Columbus, OH",Abbott Laboratories,,4.0,"Identifies pinch points or conflicts. A Bachelor’s Degree in Engineering, science or closely related discipline is desired, or equivalent technical experience…"
Senior iOS Engineer,"Columbus, OH",WillowTree,,4.4,Work closely with clients to influence technical product decisions and business goals. Leadership of the delivery of major features and components on the iOS or…
Gram Positive Microbiologist II,"Columbus, OH 43201 (Dennison Place area)",Battelle,,3.8,A Ph.D. (Or MS and 7 years’ experience or BS and 12 years experience) in microbiology or a related field with a dedicated research focus on Gram + organisms.
Senior Android Engineer,"Columbus, OH",WillowTree,,4.4,Eye for business - you consider 'big picture' perspectives and can successfully balance business goals and technical constraints.
"Sr Government Grant Analyst, National Hypertension Initiative","Columbus, OH 43201 (Weinland Park area)",American Heart Association,,3.8,+ Ability to analyze financial data and interpret into narrative form. Maintain understanding and apply new or revised federal grant requirements and…
Oracle Cloud ERP/EPM Functional Consultant,"Columbus, OH 43212 (Tri-Village area)",AXIA Consulting LLC,,4.5,Serve as functional analyst/subject matter expert for new implementations or migrations. Demonstrated success in executing or substantially contributing to…
"Senior Customer Success Engineer (Tanzu Observability) - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware,,4.0,"Knowledge of efficient data structures, query parsing, and optimization. Ability to travel occasionally when needed and/or spend significant time interacting…"
Sales Development Representative,"London, OH",HackerOne,,,Build relationships with cybersecurity leaders to generate pipeline for business opportunities. The SDR will build and nurture relationships with high-level…
Senior User Experience Designer,"Dublin, OH 43017",OCLC,,3.9,"Work with research teams through research methodologies and data gathering, design thinking activities, heuristic and competitive reviews, developing personas…"
Site Reliability Engineer,"Columbus, OH",Eaton,,3.8,"Apply automation and software to any tasks or parts of the system that would benefit from it or are performed manually. Travel: Yes, 10 % of the Time."
Technical Program Manager,"Columbus, OH 43215 (Brewery District (including Whittier Peninsula) area)",Immuta,,,"Are experienced in developing and executing plans to integrate your company’s service, solution, or product into the processes or workflows of external…"
Senior Infrastructure Engineer,"Columbus, OH",Mast Global,,3.7,"Bachelor Degree or 5-7 years’ experience in Networking. This includes overseeing the design, architecture, implementation, security, and support of complex,…"
Mechanical Engineering Co-op (Fall 2021),"Columbus, OH 43201 (Dennison Place area)",Battelle,,3.8,"Currently pursuing a bachelor’s degree in an accredited Ocean or Mechanical Engineering program, or an equivalent discipline."
Principal Mainframe Modernization Architect,"Columbus, OH","Amazon Web Services, Inc.","$122,300 a year",3.6,"Experience with legacy systems data replication or messaging. Bachelor’s degree, in Computer Science, Engineering, Mathematics or a related field or equivalent…"
QA Engineer - Columbus Hub,"Columbus, OH",Veeva Systems,,4.0,"Familiarity with database and SQL development. BS in Mathematics or Computer Science/Applications. Familiarity with Java, Python, or other object oriented…"
Senior .NET Developer,"Columbus, OH",Nexient,,3.4,Should be able to simultaneously lead one or more project teams for one or more applications. Strong experience implementing SOAP or REST services.
Business Systems Analyst,"Springfield, OH 45502",Silfex,,3.2,The best business systems analysts (BSAs) are multi functional. Personal protective equipment provided or required. High school or equivalent (Preferred).
"Product Line Manager for Tanzu - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware,,4.0,"5+ years of experience as a systems engineer, product manager, technical product marketing, technical marketing or experience working in a customer environment…"
Senior Electrical Engineer - Mission Critical,"Columbus, OH",Burns & McDonnell,,3.7,Reviews electrical designs and specifications of equipment or systems being purchased or fabricated. Applicant must be a licensed professional engineer.
"Sr. Product Manager - Digital Transformation, Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware,,4.0,"Collaborate with engineering, business development and data analytics teams to ship new, impactful platform capabilities that accelerate our time to value."
25N Nodal Network Systems Operator-Maintainer,"Columbus, OH",Army National Guard,,4.4,"Must be at least a junior in high school, or have a high school diploma or a GED certificate. Through your training, you will develop the skills and experience…"
"Senior Developer, Salesforce Marketing Cloud","Columbus, OH 43201 (Weinland Park area)",American Heart Association,,3.8,"As lead developer you will also be responsible for building SQL queries for complex data segments, maintaining the Marketing Cloud data model, leveraging and…"
"Senior Product Manager - VMware Tanzu - Tanzu Security, Identity & Authentication - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware,,4.0,"Ability to collaborate well with engineers, designers, and other partners. Experience developing or integrating with identity and access management systems,…"
Cloud Security Architect Manager,"Columbus, OH 43215 (Downtown area)",Deloitte,,4.0,"5 or more years of experience doing application and/or infrastructure solution architecture. Incorporate business drivers, needs and strategies to address…"
"Sr. Product Manager - Tanzu App Services - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware Engineering,,4.0,"Ability to collaborate well with engineers, designers, and other partners. Focused on data-driven approaches to solving problems, and accelerating the learning…"
Oracle CPQ Cloud Manager,"Columbus, OH",Accenture,,4.0,Help clients understand leading business processes so they can transform their business with Oracle. Strong functional understanding of business processes…
"Sr Product Manager, ISV Onboarding, VMware Marketplace - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware Engineering,,4.0,"Present military service, family medical history or genetic information, family or parental status, or. Importantly have an appreciation for and understanding…"
"Azure Cloud Enablement - Analytics & Cognitive, Consultant","Columbus, OH 43215 (Downtown area)",Deloitte,,4.0,"Implement large-scale data ecosystems including data management, governance and the integration of structured and unstructured data to generate insights…"
