job_title,location,company,salary,rating,summary
Junior Web Developer,"Houston, TX 77056 (Greater Uptown area)",Versa Creative,,,"0-2 years working experience as a web developer. Knowledge of database technologies such as MySQL, Oracle and MongoDB. Only full-time employees eligible."
Senior Analyst,"Houston, TX",Direct Energy,,3.5,Experience with Oracle database technology. Provide coaching/mentoring to less experienced developers. Experienced designing Integration solution for ETRM…
R&D Polymer Scientist,"Houston, TX 77084 (Addicks Park Ten area)",Kraton Corporation,,3.6,"Ability to coach, mentor or supervise laboratory staff. Bachelor’s degree in Chemistry or equivalent required. Design and carry out experimental programs."
Scientist/Research Associate – Assay Development,"Houston, TX",Marker Therapeutics,,,Communicate research and development findings to internal and external partners. Ph.D. in Biology or a related science with 2+ years of relevant industry…
.Net Developer,"Houston, TX",Proximate Technologies Inc.,,,SQL Server 2005/2008 database. A Master's Degree / Bachelor’s Degree in Computer Science or a related discipline. Experience of Visual Studio 2005/2010.
Quality Manager,"Humble, TX 77396",cdiegc,,,"Bachelor’s degree in Quality, Mechanical or Industrial Engineering or equivalent combination of experience and education. ASQ certification or equivalent (CQE)."
PeopleSoft Business Analyst-Cash Management,"Houston, TX 77002 (Downtown area)",Harris County,,3.7,High School Diploma or G.E. Ensures that project deliverables meet business requirements. Coordinates with end-users to understand business needs and…
Embedded Firmware Engineer,"Houston, TX 77095",Gyrodata,,3.5,"Systems typically acquire sensor data, process data using algorithms, and store/report data and diagnostics. The main purpose of this position is to develop and…"
Software Engineer,"Houston, TX 77046 (Montrose area)",Quantlab,,,Develop libraries and tools for the research team. Lead or assist in the completion of detail-oriented projects. At least 1 year experience in C++11 (or newer).
Lead Analyst - Rates,"Houston, TX",Energy Transfer Family of Partnerships,,3.8,"Bachelor’s degree in finance, accounting, business, or similar discipline. Communicate with various functional areas of the company to coordinate data and…"
Financial Planning and Analysis Manager,"Humble, TX 77396",cdiegc,,,Bachelor’s degree in Accounting or Finance required (MBA or CPA preferred). Conducts extensive research and industry analysis performance.
Marketing Coordinator,"Houston, TX",HDR,,3.8,"Associate degree in a closely related field or combination of education and relevant experience. In the role of Marketing Coordinator, we'll count on you to:"
Compensation Analyst II,"Houston, TX (Greater Uptown area)",Stewart Title Guaranty Company,,3.3,Impacts quality of team or project objectives. Prepares and validates data for annual proxy statement. Applies working knowledge of business and best practices…
Research Assistant II Bench- Transplant,"Houston, TX",Houston Methodist,,4.2,O Two years’ relevant research or academic experience. Collaborates with PI’s and other research members to provide consistent research collection.
Tax Accountant,"Houston, TX",S & B Engineers and Constructors,,4.3,May be assigned work in plant facilities or may occasionally conduct or participate in a field trip to existing plants. Lifting up to 25 pounds may be required.
Graduate Engineer - Land,"Houston, TX 77042 (Westchase area)","LJA Engineering, Inc.",,4.2,"Performs design calculations, prepares equipment or material specifications, and provides direction to technical support or drafting personnel."
Southeast Region Office Administrative Assistant,"Houston, TX 77015",Great Lakes Dredge & Dock,,3.8,"Welcomes business guests and clients by greeting them, in person or on the telephone; answering or directing inquiries."
C# UI Developer,"Houston, TX 77024 (Memorial area)","Adapt2 Solutions, Inc.",,,"Experience in code migration, database change management and data management through various stages of the development life cycle."
"Sr Analyst, Fundamentals","Houston, TX",The AES Corporation,,4.2,Contribute to and internally publish regular systematic assessments of all relevant fundamentals where the business unit has exposure or is considering new…
PeopleSoft Business Analyst-Cash Management,"Houston, TX 77002 (Downtown area)",Harris County,,3.7,High School Diploma or G.E. Ensures that project deliverables meet business requirements. Coordinates with end-users to understand business needs and…
Embedded Firmware Engineer,"Houston, TX 77095",Gyrodata,,3.5,"Systems typically acquire sensor data, process data using algorithms, and store/report data and diagnostics. The main purpose of this position is to develop and…"
Software Engineer,"Houston, TX 77046 (Montrose area)",Quantlab,,,Develop libraries and tools for the research team. Lead or assist in the completion of detail-oriented projects. At least 1 year experience in C++11 (or newer).
Lead Analyst - Rates,"Houston, TX",Energy Transfer Family of Partnerships,,3.8,"Bachelor’s degree in finance, accounting, business, or similar discipline. Communicate with various functional areas of the company to coordinate data and…"
Financial Planning and Analysis Manager,"Humble, TX 77396",cdiegc,,,Bachelor’s degree in Accounting or Finance required (MBA or CPA preferred). Conducts extensive research and industry analysis performance.
Marketing Coordinator,"Houston, TX",HDR,,3.8,"Associate degree in a closely related field or combination of education and relevant experience. In the role of Marketing Coordinator, we'll count on you to:"
Compensation Analyst II,"Houston, TX (Greater Uptown area)",Stewart Title Guaranty Company,,3.3,Impacts quality of team or project objectives. Prepares and validates data for annual proxy statement. Applies working knowledge of business and best practices…
Research Assistant II Bench- Transplant,"Houston, TX",Houston Methodist,,4.2,O Two years’ relevant research or academic experience. Collaborates with PI’s and other research members to provide consistent research collection.
Tax Accountant,"Houston, TX",S & B Engineers and Constructors,,4.3,May be assigned work in plant facilities or may occasionally conduct or participate in a field trip to existing plants. Lifting up to 25 pounds may be required.
Graduate Engineer - Land,"Houston, TX 77042 (Westchase area)","LJA Engineering, Inc.",,4.2,"Performs design calculations, prepares equipment or material specifications, and provides direction to technical support or drafting personnel."
Southeast Region Office Administrative Assistant,"Houston, TX 77015",Great Lakes Dredge & Dock,,3.8,"Welcomes business guests and clients by greeting them, in person or on the telephone; answering or directing inquiries."
C# UI Developer,"Houston, TX 77024 (Memorial area)","Adapt2 Solutions, Inc.",,,"Experience in code migration, database change management and data management through various stages of the development life cycle."
"Sr Analyst, Fundamentals","Houston, TX",The AES Corporation,,4.2,Contribute to and internally publish regular systematic assessments of all relevant fundamentals where the business unit has exposure or is considering new…
Chief Engineer,"Houston, TX 77002 (Downtown area)",Midway,,3.9,"A team member who does not have the required permits or licenses, must obtain those permits or licenses within six months of starting the position, or six…"
Machinist/Grinder,"Houston, TX","Cincinnati Thermal Spray, Inc.",,2.0,"Confers with engineers, production personnel, or others to resolve machining or assembly problems. Sets up and operates machine on trial run to verify accuracy…"
Water Resource Planning Engineer I,"Houston, TX 77024 (Memorial area)",Freese & Nichols Inc,,,"Qualified candidates will have a background in Civil Engineering, or other comparable water resources focused engineering or science degrees."
"Environmental/Engineering Intern 2021- Houston, TX","Tomball, TX 77377","Ecosystem Planning and Restoration, LLC",,,Preparing sections of technical documents or reports. Standing or walking outside on unlevel ground is a possibility. Enrolled in a related curriculum.
