job_title,location,company,salary,rating,summary
Regional Inventory Planner,"Norcross, GA 30071",Veritiv,,3.3,Conduct research using primary data sources and select information needed for the analysis of key themes and trends and provide regional market and Customer…
Quality Engineer,"Atlanta, GA",Seek Now,,,"Must be able to lift files, open filing cabinets, and bend or stand on a stool as necessary. We serve all stakeholders with gratitude, whether they are…"
Environmental Data Manager/Data Scientist (Entry Level),"Atlanta, GA",ERM Group,,3.3,"2+ years of previous work experience in environmental data management with strong analytical/database skills, or clear aptitude for data science."
Associate Process Engineer,"Atlanta, GA 30329","GreenSky Administrative Services, LLC",,,Master’s Degree or MBA. Bachelor’s Degree or Military Experience. The ideal candidate will be a recent graduate with 2-3 years of work experience and strong…
Solutions Engineer,,DHL eCommerce,,,Perform label and data file verification. Provide technical and business expertise during the implementation / integration process. Temporarily due to COVID-19.
Intern,"Atlanta, GA",SRS Real Estate Partners,,3.3,Minimum third year college student or recent college graduate with a degree in Real Estate or Business. Performing market research and analysis.
Senior Data Scientist,"Atlanta, GA 30319",Cox Automotive,,3.4,"Anticipate future business needs and identify appropriate opportunities for modeling, simulation, or machine learning."
Entry Level Engineer,"Atlanta, GA 30341",Dewberry,,3.8,"BS in Civil, Structural or Electrical Engineering is required. 0-2 years of related Civil/Structural or Electrical Engineering experience."
Pricing Analyst,"Duluth, GA","DTG2GO, LLC",,,"Two to four years’ experience in a similar pricing, marketing or business data analytics role preferred. Analyze pricing data from industry standards, previous…"
Digital Analyst,"Atlanta, GA",Octagon,,4.0,You’ve used campaign tracking and research tools and can adeptly synthesize insights from data. Are you a forward-thinking creator of social media and marketing…
Big Data Software Engineer- SISW PLM,"Atlanta, GA",Siemens,,4.0,The big data software engineer is responsible for building and contributing to our next generation data platform.
Business Analyst - Labor / Union Relations,"Atlanta, GA 30309 (Midtown area)",Norfolk Southern Corp,,2.9,"Additionally, you will leverage analytical tools and applications to maximize workforce productivity and defend the company's rights through researching and…"
Research Analyst - Korean Bilingual,,ISEE Career Solutions,"$45,000 - $60,000 a year",,"M&A research: 1 year (Preferred). Responsible for tasks such as updating market data and managing subscriptions. Experience with Excel, PowerPoint and etc."
Sr IT Automation & Data Analyst,"Atlanta, GA 30308 (Midtown area)",Honeywell,,3.7,Analyze HBT business drivers to determine technology needs. Engage enterprise wide support for key business priorities.
Organic Chemistry Scientist,"Peachtree Corners, GA 30092",Chemily Glycoscience,,,BS or Master in organic chemistry. Synthesis and purification of research substrates and cellular imaging products.
Sr Capacity Demand Data Science & Analytics Engineer,"Peachtree Corners, GA 30092",Dematic,,3.5,Acquire data from primary or secondary data sources. Identify data cleansing opportunities within our source systems and suggest ways to improve data accuracy…
Solutions Engineer,,DHL eCommerce,,,Perform label and data file verification. Provide technical and business expertise during the implementation / integration process. Temporarily due to COVID-19.
Oracle Cloud Data Engineer,"Atlanta, GA",Accenture,,4.0,"Experienced with HCM, ERP, or CX domain data schemas including mapping of old data to new. Help clients understand leading business processes so they can…"
mysql postgre sql administrator (w2 only),"Alpharetta, GA",Infolob,$49 - $70 an hour,,Experience with transforming data from Legacy databases into archival data stores. Experience with data center migration is required.
Senior Systems Analyst,"Fort Gillem, GA",ORAU,,3.6,Perform Electronic Data Recovery (EDR) of logical and physical data on cell phones and other media storage devices using hardware/software tools including…
Forecaster II,"Atlanta, GA 30339",Assurant,,3.5,"You love numbers, data and stats. Proven ability to drive quantifiable business results. Bachelor’s degree or equivalent experience preferred."
Quality Data Analyst,"Atlanta, GA",CAIRE,,3.2,"Previous experience with manufacturing or product quality related data analytics such as process capabilities, SPC, pareto, or other related data."
Mobile Exploitation Analyst,"Forest Park, GA","Ideal Innovations, Inc",,4.1,"Search written or digital media and extract targeted data for storage and future processing or analysis. Disassemble, as needed, any components or devices when…"
Jr. Java Developer,"Atlanta, GA","Qualitee 360, LLC",$25 an hour,,Experience developing database schemas and ORMs that both support business processes and promote scalability. Implementation of security and data protection.
Junior Java Developer,,Verizon,,3.9,"Use algorithms to develop systems & applications that deliver business functions or architectural components. Assimilate business problems, technical issues and…"
Big Data Engineer/Sr. Data Modeler with Azure experience preferred,,"Computer Enterprises, Inc. (CEI)",,3.6,Understands deeply how to build data warehouses and data marts required. Demonstrated ability to create normalized and star-schema database designs using…
Senior Data Manager,,The Coca-Cola Company,,3.9,Own data accuracy and promote data integrity – know the benefits and limitations of various data sources and how to use them correctly and appropriately.
Financial Analyst,,"Graphic Packaging International, Inc.",,3.2,Accounting or Finance degree with 1 yrs experience. Prepare and/or review the financial analyses of proposed projects to permit sound business decisions and to…
Salesforce Administrator,,Hunter Recruitment Advisors,,,Contribute on the technical side of business projects and create solutions to meet challenges (including performing analysis of business requirements.).
Technical Writer,,Internal Data Resources,$18 - $21 an hour,3.7,"Meets with engineers, programmers, and project managers to learn about specific products or processes. Demonstrated ability to present complex data in clear,…"
Social Media Brand Analyst (Remote),,MCI Military Recruitment,,,High school diploma or equivalent. Must be 18 years of age or older. Experience with data-entry utilizing a computer.
REMOTE Payer Contract Analyst,,Medasource,,4.5,"BA/BS in business or healthcare related concentration. Intermediate knowledge of MS Access or other database applications. Job Types: Full-time, Contract."
Board Certified Behavior Analyst (BCBA),,"Family Ties, Inc.","$61,243 - $93,138 a year",,∙ Manage data regarding the client’s progress. ∙ Willingness to accept supervision and guidance & remedy any identified deficits or weaknesses.
Board Certified Behavior Analyst (BCBA) - Snellville,,"Hopebridge, LLC",,2.9,"Must have experience performing or assisting in the following BCBA responsibilities: conducting skills assessment (i.e., VB-MAPP, ABLLS-R, AFLS, PEAK),…"
Medical Director,,"Life Solutions South, LLC","$238,000 - $339,461 a year",,"Provides individual, group or family therapy as needed. Sanitizing, disinfecting, or cleaning procedures in place. Job Types: Full-time, Contract."
Contract Analyst II,,Avanos,,3.4,"Bachelor’s degree or other relevant experience. Hands on experience with SFDC or other CRM software. Working in support of sales team, customer service, finance…"
Financial Effectiveness Managing Consultant,,Guidehouse,,3.4,"Provide support for data validation and verification of reports. Experience with developing business development documentation, including proposals and…"
"API Security Engineering, Analyst",,Fiserv,,3.4,Demonstrated effectiveness working across multiple business units to achieve results. No two days will be same as you’ll be supporting the implementation of…
Enterprise IT Architect / Engineer,,Fiserv,,3.4,Conduct code reviews and coach developers. Conduct code reviews and coach developers. They are the key resource for ensuring quality delivery by developers by…
Inside Systems Engineer,,Veeam,,3.4,Industry-based experience with data protection technologies. Understanding of Veeam and/or similar technologies. Implement and manage POCs to technical closure.
Manager - Site Reliability Engineer (SRE),,Fiserv,,3.4,"8+ years Systems Engineering (Windows or Linux). Knowledge of Kubernetes, PCF and/or Docker. The ability to prioritize work based on urgency and business unit…"
